Nama Hotel,Tanggal,Harga,Daerah,Bintang,Rating,Latitude,Longitude,LD,PD,Oktober,November,Weekend,AC,Restaurant,24-Hour Front Desk,Elevator,WiFi,Parking,Swimming Pool,Standard Room,Non-Standrad Room,jakarta barat,jakarta pusat,jakarta selatan,jakarta timur,jakarta utara
Sunbreeze Hotel,1103,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,920586.2,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sunbreeze Hotel,1104,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,912647.5,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sunbreeze Hotel,1108,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,896607.9,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sunbreeze Hotel,1122,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,876230.4,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sunbreeze Hotel,1123,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,881209.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sunbreeze Hotel,1124,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,895729.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Sunbreeze Hotel,1125,530000,jakarta selatan,3,8.1,-6.2232362,106.7907032,0.010998952,919889.1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Stanley Wahid Hasyim Jakarta,1029,530888,jakarta pusat,3,8.7,-6.187457,106.8274865,0.001239659,178660,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Stanley Wahid Hasyim Jakarta,1030,530888,jakarta pusat,3,8.7,-6.187457,106.8274865,0.001239659,172028.8889,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Hotel Ciputra Jakarta managed by Swiss-Belhotel International,1128,531250,jakarta barat,4,8.5,-6.1678833,106.7867518,0.005024741,236264.4,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
Swiss-Belinn Simatupang Jakarta,1106,532000,jakarta selatan,3,8.5,-6.2901496,106.7791312,0.012623967,205449.3333,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Leisure Inn Arion Hotel,1027,532223,jakarta timur,4,8.2,-6.1936682,106.8864258,0.014755351,222457.5556,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
Leisure Inn Arion Hotel,1028,532223,jakarta timur,4,8.2,-6.1936682,106.8864258,0.014755351,229307.6667,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
Leisure Inn Arion Hotel,1029,532223,jakarta timur,4,8.2,-6.1936682,106.8864258,0.014755351,224575.6667,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0
Ibis Styles Jakarta Sunter,1107,532269,jakarta utara,3.5,8.4,-6.1403369,106.886002,0.014542673,141947,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
Ibis Styles Jakarta Sunter,1121,532269,jakarta utara,3.5,8.4,-6.1403369,106.886002,0.014542673,136125.4,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
Ibis Styles Jakarta Sunter,1122,532269,jakarta utara,3.5,8.4,-6.1403369,106.886002,0.014542673,151275.4,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1
Ibis Styles Jakarta Sunter,1128,532269,jakarta utara,3.5,8.4,-6.1403369,106.886002,0.014542673,158433.7,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
Aloft South Jakarta,1120,532400,jakarta barat,4,8.8,-6.2917927,106.8162935,0.014076068,108718.5,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
Hotel Desa Wisata TMII,1122,535000,jakarta timur,0,7.4,-6.3045938,106.9011397,0.051013926,185794,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0
Hotel Desa Wisata TMII,1124,535000,jakarta timur,0,7.4,-6.3045938,106.9011397,0.051013926,195341.6,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0
Hotel Desa Wisata TMII,1125,535000,jakarta timur,0,7.4,-6.3045938,106.9011397,0.051013926,189929.4,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0
Hotel Desa Wisata TMII,1128,535000,jakarta timur,0,7.3,-6.3045938,106.9011397,0.051013926,188768.1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
Swiss-Belresidences Kalibata,1119,535667,jakarta selatan,4,8.6,-6.2555605,106.8560473,0.015292957,218477.2,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Swiss-Belresidences Kalibata,1122,535667,jakarta selatan,4,8.6,-6.2555605,106.8560473,0.015292957,408030.25,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Swiss-Belresidences Kalibata,1123,535667,jakarta selatan,4,8.6,-6.2555605,106.8560473,0.015292957,392930.3,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Swiss-Belresidences Kalibata,1124,535667,jakarta selatan,4,8.6,-6.2555605,106.8560473,0.015292957,394861.3,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Hotel Monopoli,1121,536000,jakarta selatan,3,8.4,-6.2561237,106.8098642,0.003514186,227084.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Hotel Monopoli,1122,536000,jakarta selatan,3,8.4,-6.2561237,106.8098642,0.003514186,302198,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Hotel Monopoli,1123,536000,jakarta selatan,3,8.4,-6.2561237,106.8098642,0.003514186,245106.4444,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Havenwood Residence TB Simatupang,1028,536250,jakarta selatan,0,8.5,-6.300527,106.8316073,0.017078626,196459.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Havenwood Residence TB Simatupang,1029,536250,jakarta selatan,0,8.5,-6.300527,106.8316073,0.017078626,199748.8,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Havenwood Residence TB Simatupang,1030,536250,jakarta selatan,0,8.5,-6.300527,106.8316073,0.017078626,201851.1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Havenwood Residence TB Simatupang,1106,536250,jakarta selatan,0,8.5,-6.300527,106.8316073,0.017078626,192077.8889,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Havenwood Residence TB Simatupang,1121,536250,jakarta selatan,0,8.5,-6.300527,106.8316073,0.017078626,206724.4444,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Grand Whiz Poins Simatupang Jakarta,1120,537600,jakarta selatan,4,8.6,-6.2899462,106.7781514,0.013189938,216069.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
ibis Styles Jakarta Simatupang,1101,537703,jakarta selatan,3,8.4,-6.2916574,106.8018056,0.011382358,186102,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
ibis Styles Jakarta Simatupang,1102,537703,jakarta selatan,3,8.4,-6.2916574,106.8018056,0.011382358,203818.3333,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
Favehotel Tanah Abang - Cideng,1122,538066,jakarta pusat,2,8.4,-6.1735706,106.8118708,0.006937376,276149.1111,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Kosenda Hotel,1103,538200,jakarta pusat,4,8.8,-6.1871695,106.8217155,0.002049675,189378.9,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Kosenda Hotel,1104,538200,jakarta pusat,4,8.8,-6.1871695,106.8217155,0.002049675,187604.8,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1101,539681,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,418460.3,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1102,539681,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,371934.4,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1107,539681,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,393716.2,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1108,539681,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,440801.7,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Holiday Inn Express Jakarta Pluit Citygate,1125,539975,jakarta utara,3,8.4,-6.1270058,106.7903693,0.010150385,206242.2,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
Holiday Inn Express Jakarta Pluit Citygate,1127,539975,jakarta utara,3,8.4,-6.1270058,106.7903693,0.010150385,186509.7778,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
Hotel Shalva Jakarta,1101,540000,jakarta pusat,3,8.5,-6.1935219,106.816356,0.002987394,305999,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Hotel Shalva Jakarta,1102,540000,jakarta pusat,3,8.5,-6.1935219,106.816356,0.002987394,306773.4,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Hotel Shalva Jakarta,1103,540000,jakarta pusat,3,8.5,-6.1935219,106.816356,0.002987394,304773.4,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Posto Dormire Hotel,1120,540000,jakarta barat,3,8.6,-6.165741,106.7964014,0.00443258,311795.5556,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
Best Western Senayan,1123,540000,jakarta selatan,3,8.4,-6.2280135,106.7986679,0.009307064,1587685.4,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Best Western Senayan,1124,540000,jakarta selatan,3,8.4,-6.2280135,106.7986679,0.009307064,1602205.4,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Best Western Senayan,1125,540000,jakarta selatan,3,8.4,-6.2280135,106.7986679,0.009307064,1626365.4,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
OYO 780 Acg House Kalibata Syariah,1105,540123,jakarta selatan,1.5,8.6,-6.260641,106.8376525,0.012875295,407931,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
OYO 780 Acg House Kalibata Syariah,1106,540123,jakarta selatan,1.5,8.6,-6.260641,106.8376525,0.012875295,408089,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0
grandkemang Hotel,1027,540888,jakarta selatan,4,8.4,-6.2554882,106.8107911,0.003114458,165705.8,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Stanley Wahid Hasyim Jakarta,1125,540888,jakarta pusat,3,8.7,-6.187457,106.8274865,0.001239659,237820.5,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Blue Sky Hotel Petamburan,1029,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,239488,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1030,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,215249.6,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1031,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,250265,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1104,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,209171,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1105,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,218312.2,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1106,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,197340.8,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1121,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,210139.5,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1122,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,206901.3,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1123,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,201486,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1124,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,196387.1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1125,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,207901.2,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Blue Sky Hotel Petamburan,1126,542222,jakarta barat,3,8.3,-6.1998886,106.8019887,0.005911268,187840.6,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Jambuluwuk Thamrin Hotel,1121,542273,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,366510.4,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1122,542273,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,360557.3,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Hotel Monopoli,1103,544000,jakarta selatan,3,8.4,-6.2561237,106.8098642,0.003514186,231801.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Four Points by Sheraton Jakarta Thamrin,1031,544500,jakarta pusat,4,8.6,-6.1883997,106.8225688,0.002474374,228649.3,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0
BI Executive Hotel,1108,545000,jakarta utara,2,8.7,-6.1305051,106.8324642,0.006968251,258337.2,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1
Sparks Life Jakarta,1120,545000,jakarta barat,3.5,8.3,-6.1497379,106.8220425,0.001668059,260079.7778,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
BI Executive Hotel,1124,545000,jakarta utara,2,8.7,-6.1305051,106.8324642,0.006968251,270386.9,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1
BI Executive Hotel,1125,545000,jakarta utara,2,8.7,-6.1305051,106.8324642,0.006968251,281356.6667,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1
Jambuluwuk Thamrin Hotel,1123,545078,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,413472.2,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1124,545078,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,426556.5,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Jambuluwuk Thamrin Hotel,1125,545078,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,422966.4,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Swiss-Belinn Simatupang Jakarta,1030,546000,jakarta selatan,3,8.5,-6.2901496,106.7791312,0.012623967,190671.5,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Roosseno Plaza Serviced Apartment,1102,547401,jakarta selatan,3,8.4,-6.2572996,106.815388,0.004104682,244312.2,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Roosseno Plaza Serviced Apartment,1103,547401,jakarta selatan,3,8.4,-6.2572996,106.815388,0.004104682,241552.4,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Roosseno Plaza Serviced Apartment,1107,547401,jakarta selatan,3,8.4,-6.2572996,106.815388,0.004104682,249137.4,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Favehotel Pluit Junction,1125,548100,jakarta utara,2,8.2,-6.1263294,106.7913577,0.00987151,210304.7,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
White Tree Residence,1106,549000,jakarta selatan,3,8.7,-6.2723879,106.8029397,0.008471731,194331.2,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0
Arthama Hotel Wahid Hasyim Jakarta,1029,549400,jakarta pusat,3,8.4,-6.1873138,106.8185783,0.002299919,229668.3,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Nostoi,1128,549450,jakarta selatan,3,8.4,-6.2153012,106.8257108,0.005027658,351057.7,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0
Favehotel PGC Cililitan,1120,549600,jakarta timur,3,8,-6.2621994,106.8647746,0.017010153,168439.875,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
Jambuluwuk Thamrin Hotel,1119,549999,jakarta pusat,0,8.4,-6.1912904,106.8244536,0.003847626,397244.1111,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0
Daima Norwood Hotel,1027,550000,jakarta pusat,2,8.5,-6.1939552,106.8374559,0.002763399,319283.7778,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Daima Norwood Hotel,1028,550000,jakarta pusat,2,8.5,-6.1939552,106.8374559,0.002763399,314061.5556,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Daima Norwood Hotel,1029,550000,jakarta pusat,2,8.5,-6.1939552,106.8374559,0.002763399,319945.1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Daima Norwood Hotel,1030,550000,jakarta pusat,2,8.5,-6.1939552,106.8374559,0.002763399,336735.2,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
Daima Norwood Hotel,1031,550000,jakarta pusat,2,8.5,-6.1939552,106.8374559,0.002763399,329600.5556,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0
The Acacia Jakarta,1029,550000,jakarta pusat,4,8.1,-6.1891286,106.8469704,0.004321545,284197.5,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
The Acacia Jakarta,1030,550000,jakarta pusat,4,8.1,-6.1891286,106.8469704,0.004321545,287224.8,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
The Acacia Jakarta,1105,550000,jakarta pusat,4,8.1,-6.1891286,106.8469704,0.004321545,291935.6667,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0
The Acacia Jakarta,1106,550000,jakarta pusat,4,8.1,-6.1891286,106.8469704,0.004321545,292118.6667,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
Cipta Hotel Pancoran,1027,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,474905.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1101,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,354756,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1102,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,359006.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1103,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,380540,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1104,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,375333.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1101,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,201193.7778,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1102,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,209271.5556,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1103,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,216349,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1104,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,215068.4,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1105,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,203528.8,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1106,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,190551.3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1107,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,204740.4,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Amaroossa Cosmo Jakarta,1108,550000,jakarta selatan,4,8.2,-6.2764289,106.808784,0.008962945,219280.2,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Kuretakeso Kemang Hotel,1105,550000,jakarta selatan,4,8.6,-6.2540778,106.8143308,0.003835017,245552.3,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
Kuretakeso Kemang Hotel,1106,550000,jakarta selatan,4,8.6,-6.2540778,106.8143308,0.003835017,269533,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
"eL Hotel Royale Jakarta, Kelapa Gading",1101,550000,jakarta utara,4,8.3,-6.1531225,106.8968981,0.009492173,151325.9,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"eL Hotel Royale Jakarta, Kelapa Gading",1102,550000,jakarta utara,4,8.3,-6.1531225,106.8968981,0.009492173,148357.9,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"eL Hotel Royale Jakarta, Kelapa Gading",1103,550000,jakarta utara,4,8.3,-6.1531225,106.8968981,0.009492173,153703.1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"eL Hotel Royale Jakarta, Kelapa Gading",1104,550000,jakarta utara,4,8.3,-6.1531225,106.8968981,0.009492173,155957.9,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"eL Hotel Royale Jakarta, Kelapa Gading",1105,550000,jakarta utara,4,8.3,-6.1531225,106.8968981,0.009492173,131263.6,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"eL Hotel Royale Jakarta, Kelapa Gading",1106,550000,jakarta utara,4,8.3,-6.1531225,106.8968981,0.009492173,134318.8,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
Posto Dormire Hotel,1127,550000,jakarta barat,3,8.6,-6.165741,106.7964014,0.00443258,305007.2,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
Cipta Hotel Pancoran,1125,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,358302.6,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1126,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,376904.3,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1127,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,376928.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Cipta Hotel Pancoran,1128,550000,jakarta selatan,3,8.4,-6.2472999,106.8432269,0.00999082,207386.3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
All Sedayu Hotel Kelapa Gading,1121,550000,jakarta utara,4,8.6,-6.1502222,106.8924136,0.010024811,128063.4,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
All Sedayu Hotel Kelapa Gading,1122,550000,jakarta utara,4,8.6,-6.1502222,106.8924136,0.010024811,141768.6,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
Hotel Santika Premiere Hayam Wuruk Jakarta,1030,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,229222.1111,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1031,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,268686.5556,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1101,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,260539.8889,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1102,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,243473.2222,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1103,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,263384.3333,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1104,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,223058.1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1105,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,218593.7,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1106,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,227045.5,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1107,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,246893,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Hotel Santika Premiere Hayam Wuruk Jakarta,1108,550822,jakarta barat,4,8.7,-6.1494501,106.8173688,0.002384468,234457.2222,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0
Stanley Wahid Hasyim Jakarta,1104,550888,jakarta pusat,3,8.7,-6.187457,106.8274865,0.001239659,204373,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Stanley Wahid Hasyim Jakarta,1105,550888,jakarta pusat,3,8.7,-6.187457,106.8274865,0.001239659,201088.7,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
Stanley Wahid Hasyim Jakarta,1106,550888,jakarta pusat,3,8.7,-6.187457,106.8274865,0.001239659,190189,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0
"La Boheme, Rooms and Coffee",1029,551000,jakarta selatan,3,8.7,-6.2067535,106.8246013,0.002995662,410425,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"La Boheme, Rooms and Coffee",1030,551000,jakarta selatan,3,8.7,-6.2067535,106.8246013,0.002995662,514231,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"La Boheme, Rooms and Coffee",1105,551000,jakarta selatan,3,8.7,-6.2067535,106.8246013,0.002995662,368408.1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"La Boheme, Rooms and Coffee",1106,551000,jakarta selatan,3,8.7,-6.2067535,106.8246013,0.002995662,384695.2,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"La Boheme, Rooms and Coffee",1119,551000,jakarta selatan,3,8.7,-6.2067535,106.8246013,0.002995662,396175.6,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"La Boheme, Rooms and Coffee",1120,551000,jakarta selatan,3,8.7,-6.2067535,106.8246013,0.002995662,410652.4,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
